account_id,account_name,campaign_id,account_currency,reach,impressions,clicks,cpc,spend,date_start,date_stop
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857298773760177,BRL,4079012,4169547,3308,1.503555,4973.76,2023-08-02,2023-08-02
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857298773760177,BRL,8967042,9453661,9342,1.473082,13761.53,2023-08-07,2023-08-07
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857298773760177,BRL,10760167,11408832,13052,1.53142,19988.09,2023-08-08,2023-08-08
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857298773760177,BRL,9983811,10579559,11836,1.620466,19179.83,2023-08-09,2023-08-09
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857298773760177,BRL,8042491,8475031,11698,1.722259,20146.98,2023-08-10,2023-08-10
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857298773760177,BRL,6992877,7304809,11984,1.66878,19998.66,2023-08-11,2023-08-11
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857298773760177,BRL,6731780,7015220,14424,1.448206,20888.93,2023-08-12,2023-08-12
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857298773760177,BRL,5332992,5530623,10939,1.523058,16660.73,2023-08-13,2023-08-13
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857298773760177,BRL,23953,23953,41,1.706585,69.97,2023-08-14,2023-08-14
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857298773760177,BRL,11297233,11899032,12187,1.489566,18153.34,2023-08-15,2023-08-15
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857298773760177,BRL,10131447,11846543,11176,1.733273,19371.06,2023-08-16,2023-08-16
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,979200,1312586,5528,2.411572,13331.17,2023-08-16,2023-08-16
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857298773760177,BRL,12519815,13407979,14566,1.516465,22088.83,2023-08-17,2023-08-17
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,1243685,1844365,7867,2.452224,19291.65,2023-08-17,2023-08-17
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857298773760177,BRL,11655091,12239533,12441,1.602389,19935.32,2023-08-18,2023-08-18
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,1148407,1694933,7011,2.693236,18882.28,2023-08-18,2023-08-18
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857298773760177,BRL,10516478,11075541,10402,1.57491,16382.21,2023-08-19,2023-08-19
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,1299200,1836134,7518,2.574375,19354.15,2023-08-19,2023-08-19
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857298773760177,BRL,12038149,12688145,12131,1.457931,17686.16,2023-08-20,2023-08-20
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,1576448,2182041,8096,2.624816,21250.51,2023-08-20,2023-08-20
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857298773760177,BRL,12554172,12965364,13323,1.397266,18615.78,2023-08-21,2023-08-21
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,1459967,2011460,8245,2.479475,20443.27,2023-08-21,2023-08-21
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857298773760177,BRL,12634481,13063380,12980,1.51218,19628.09,2023-08-22,2023-08-22
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,1326371,1832495,8584,2.31189,19845.26,2023-08-22,2023-08-22
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,1393436,1918475,8007,2.448827,19607.76,2023-08-23,2023-08-23
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,1586631,2099065,8720,2.243742,19565.43,2023-08-24,2023-08-24
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,1777920,2398580,10024,2.387237,23929.66,2023-08-25,2023-08-25
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,2094081,2955362,10750,2.634203,28317.68,2023-08-26,2023-08-26
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,2425856,3447270,12801,2.461687,31512.06,2023-08-27,2023-08-27
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,2378241,3286713,11270,2.723495,30693.79,2023-08-28,2023-08-28
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,2148896,2930754,10142,2.859919,29005.3,2023-08-29,2023-08-29
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,1403414,1889222,7710,2.562001,19753.03,2023-08-30,2023-08-30
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,1671444,2225528,7987,2.428153,19393.66,2023-08-31,2023-08-31
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,2070530,2731173,10423,1.888873,19687.72,2023-09-01,2023-09-01
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,2326020,3088616,12282,1.64841,20245.77,2023-09-02,2023-09-02
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,2500099,3351023,13208,1.602673,21168.1,2023-09-03,2023-09-03
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,2257409,2998313,12516,1.629682,20397.1,2023-09-04,2023-09-04
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,2720842,3737746,15080,1.616505,24376.89,2023-09-05,2023-09-05
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,3195434,4480668,18118,1.616953,29295.96,2023-09-06,2023-09-06
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,3174960,4598820,17880,1.646055,29431.46,2023-09-07,2023-09-07
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,3239430,4463888,17128,1.653167,28315.44,2023-09-08,2023-09-08
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,3479558,4911452,17483,1.723368,30129.64,2023-09-09,2023-09-09
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,3275264,4749515,18083,1.759722,31821.06,2023-09-10,2023-09-10
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,2166790,2873775,10961,1.823505,19987.44,2023-09-11,2023-09-11
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,3105326,4109073,15392,1.85408,28538,2023-09-13,2023-09-13
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,2661733,3768675,15089,1.737756,26221,2023-09-14,2023-09-14
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,2720019,3612187,12921,1.578386,20394.32,2023-09-15,2023-09-15
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,2681728,3714800,12885,1.626193,20953.5,2023-09-16,2023-09-16
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,3374131,4866705,15637,1.49024,23302.89,2023-09-17,2023-09-17
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,3056124,4216879,14255,1.578941,22507.81,2023-09-18,2023-09-18
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,2962642,3921540,13645,1.607252,21930.96,2023-09-19,2023-09-19
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,3125013,4243830,13537,1.63111,22080.33,2023-09-20,2023-09-20
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,2920635,3941877,12593,1.554314,19573.47,2023-09-21,2023-09-21
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,2739501,3802808,11831,1.611663,19067.59,2023-09-22,2023-09-22
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,2757689,3772879,11487,1.731456,19889.23,2023-09-23,2023-09-23
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,3206609,4363107,12806,1.663166,21298.51,2023-09-24,2023-09-24
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,3140448,4456818,13158,1.772939,23328.33,2023-09-25,2023-09-25
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,1669134,2100139,7779,1.846994,14367.77,2023-09-26,2023-09-26
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,226840,286885,2024,1.477278,2990.01,2023-09-27,2023-09-27
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,268888,325559,1889,1.577104,2979.15,2023-09-28,2023-09-28
701970735050548,[Mastecard] PicPay - Crédito Garantido,23857586243150177,BRL,392507,481482,2216,1.733565,3841.58,2023-09-29,2023-09-29
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,918966,1181931,4918,2.006686,9868.88,2023-10-13,2023-10-13
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,1395536,2048589,9406,1.826061,17175.93,2023-10-14,2023-10-14
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,1640033,2449027,10334,1.746186,18045.09,2023-10-15,2023-10-15
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,1541481,2281642,10049,1.646797,16548.66,2023-10-16,2023-10-16
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,1190533,1805975,9872,1.644191,16231.45,2023-10-17,2023-10-17
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,1037181,1617652,9642,1.620503,15624.89,2023-10-18,2023-10-18
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,1258616,1941901,9821,1.613384,15845.04,2023-10-19,2023-10-19
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,1297811,1957840,8547,1.757107,15017.99,2023-10-20,2023-10-20
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,1448833,2244024,8829,1.819436,16063.8,2023-10-21,2023-10-21
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,1655386,2487597,9948,1.667826,16591.53,2023-10-22,2023-10-22
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,1690737,2394560,9945,1.660173,16510.42,2023-10-23,2023-10-23
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,1656600,2396664,10837,1.671311,18112,2023-10-24,2023-10-24
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,1707104,2448444,11530,1.607601,18535.64,2023-10-25,2023-10-25
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,1414199,2188770,10477,1.692008,17727.17,2023-10-26,2023-10-26
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,1561394,2276526,11155,1.669276,18620.77,2023-10-27,2023-10-27
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,1931054,2809918,12756,1.5801,20155.75,2023-10-28,2023-10-28
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,1872687,2747245,12733,1.469414,18710.05,2023-10-29,2023-10-29
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,1663097,2362488,10421,1.73178,18046.88,2023-10-30,2023-10-30
701970735050548,[Mastecard] PicPay - Crédito Garantido,23861756909470177,BRL,1483841,2146848,10130,1.635544,16568.06,2023-10-31,2023-10-31
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,85024,92074,286,2.899021,829.12,2023-11-09,2023-11-09
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,211136,270653,881,2.200795,1938.9,2023-11-10,2023-11-10
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,136028,200654,665,2.976015,1979.05,2023-11-11,2023-11-11
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,163198,230313,762,2.748622,2094.45,2023-11-12,2023-11-12
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,311080,383418,1037,1.950829,2023.01,2023-11-13,2023-11-13
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,187114,241433,827,2.303761,1905.21,2023-11-14,2023-11-14
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,138157,192155,834,2.206475,1840.2,2023-11-15,2023-11-15
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,136749,188087,747,2.473695,1847.85,2023-11-16,2023-11-16
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,168901,215857,707,2.424908,1714.41,2023-11-17,2023-11-17
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,153164,210833,760,2.5895,1968.02,2023-11-18,2023-11-18
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,221792,285244,882,2.281304,2012.11,2023-11-19,2023-11-19
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,161775,208780,864,2.16316,1868.97,2023-11-20,2023-11-20
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,119211,155357,781,2.154866,1682.95,2023-11-21,2023-11-21
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,256072,308029,950,1.965189,1866.93,2023-11-22,2023-11-22
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,41205,46668,181,2.410939,436.38,2023-11-23,2023-11-23
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,136176,152852,422,3.224313,1360.66,2023-12-05,2023-12-05
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,246192,360448,1148,2.801254,3215.84,2023-12-06,2023-12-06
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,249206,373609,1169,2.791283,3263.01,2023-12-07,2023-12-07
701970735050548,[Mastecard] PicPay - Crédito Garantido,120201866166750178,BRL,240808,298979,245,2.987347,731.9,2023-12-07,2023-12-07
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,261483,370381,1219,2.722748,3319.03,2023-12-08,2023-12-08
701970735050548,[Mastecard] PicPay - Crédito Garantido,120201866166750178,BRL,426797,755569,815,2.383632,1942.66,2023-12-08,2023-12-08
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,257201,358761,1234,2.791629,3444.87,2023-12-09,2023-12-09
701970735050548,[Mastecard] PicPay - Crédito Garantido,120201866166750178,BRL,528430,827604,760,2.570092,1953.27,2023-12-09,2023-12-09
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,262951,356222,1396,2.602342,3632.87,2023-12-10,2023-12-10
701970735050548,[Mastecard] PicPay - Crédito Garantido,120201866166750178,BRL,710394,1037204,1027,1.987244,2040.9,2023-12-10,2023-12-10
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,210330,291237,1278,2.678083,3422.59,2023-12-11,2023-12-11
701970735050548,[Mastecard] PicPay - Crédito Garantido,120201866166750178,BRL,698023,990590,1013,1.83304,1856.87,2023-12-11,2023-12-11
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,167902,214845,950,2.432126,2310.52,2023-12-12,2023-12-12
701970735050548,[Mastecard] PicPay - Crédito Garantido,120201866166750178,BRL,706630,968485,953,1.965247,1872.88,2023-12-12,2023-12-12
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,165484,214573,782,2.715652,2123.64,2023-12-13,2023-12-13
701970735050548,[Mastecard] PicPay - Crédito Garantido,120201866166750178,BRL,647299,856079,929,1.929946,1792.92,2023-12-13,2023-12-13
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,170421,218754,837,2.53822,2124.49,2023-12-14,2023-12-14
701970735050548,[Mastecard] PicPay - Crédito Garantido,120201866166750178,BRL,1534602,2594992,2764,2.507985,6932.07,2023-12-14,2023-12-14
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,165527,212835,744,2.696022,2005.84,2023-12-15,2023-12-15
701970735050548,[Mastecard] PicPay - Crédito Garantido,120201866166750178,BRL,2032693,3314450,3569,2.541928,9072.14,2023-12-15,2023-12-15
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,198688,255332,764,2.770864,2116.94,2023-12-16,2023-12-16
701970735050548,[Mastecard] PicPay - Crédito Garantido,120201866166750178,BRL,2767344,4159682,4586,2.091915,9593.52,2023-12-16,2023-12-16
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,215113,285246,908,2.531949,2299.01,2023-12-17,2023-12-17
701970735050548,[Mastecard] PicPay - Crédito Garantido,120201866166750178,BRL,3424673,5194672,5225,1.942517,10149.65,2023-12-17,2023-12-17
701970735050548,[Mastecard] PicPay - Crédito Garantido,120200499753020178,BRL,133703,164533,546,2.559615,1397.55,2023-12-18,2023-12-18
701970735050548,[Mastecard] PicPay - Crédito Garantido,120201866166750178,BRL,3165999,4525962,4889,2.129591,10411.57,2023-12-18,2023-12-18
701970735050548,[Mastecard] PicPay - Crédito Garantido,120201866166750178,BRL,3338331,4773017,5446,1.850977,10080.42,2023-12-19,2023-12-19
701970735050548,[Mastecard] PicPay - Crédito Garantido,120201866166750178,BRL,3258969,4674907,5071,1.923343,9753.27,2023-12-20,2023-12-20
701970735050548,[Mastecard] PicPay - Crédito Garantido,120201866166750178,BRL,3249145,4794049,5027,2.058198,10346.56,2023-12-21,2023-12-21
701970735050548,[Mastecard] PicPay - Crédito Garantido,120201866166750178,BRL,2747391,3662413,3716,2.191701,8144.36,2023-12-22,2023-12-22
